"","size","rep","tau","alph","r0","degAssort","clustering","pathLen","n_components","r","q","time_steps","peak_size","peak_time","tot_inf","prev_1","prev_2","prev_ratio","r_actual"
"13785",1000,147,0.05,2,0.9,-0.0161020616763524,0.0320382624647841,5,1,0,-0.00795131633616994,2.25906648090266,1,0,0.001,0.002,0,Inf,-0.0159035087973466
"13786",1000,147,0.05,2,1,-0.0128631198980984,0.0370389762707605,6,1,0.3,0.16166606137369,0.968988162934141,1,0,0.001,0,0.002,0,0.323409284771039
"13787",1000,147,0.05,2,1,0.0246860734534875,0.0486691782290422,7,1,0.6,0.309394200656131,5.14587412206657,2,3.44735106490014,0.002,0.004,0,Inf,0.619078979655866
"13788",1000,147,0.05,2,1.1,0.0660532808146298,0.0960630489929675,7,1,0.9,0.462484826596137,2.58983609209238,1,0,0.001,0,0.002,0,0.933589442155863
"13789",1000,148,0.05,2,0.9,-0.0219002371395148,0.0301273731218514,5,1,0,-0.00441929600235008,2.45739990458032,1,0,0.001,0.002,0,Inf,-0.00886537554224195
"13790",1000,148,0.05,2,1,-0.0228197195146274,0.0365788564790103,6,1,0.3,0.166381169586996,4.11134736679174,3,0.13651832179689,0.005,0.004,0.006,0.666666666666667,0.333845897762694
"13791",1000,148,0.05,2,1,0.0392415105718752,0.0503281378178835,7,1,0.6,0.309941237956598,1.06502598162745,1,0,0.001,0,0.002,0,0.628568428824472
"13792",1000,148,0.05,2,1.1,0.0580738682502148,0.0935960591133005,8,1,0.9,0.467090660144928,0.201359810112028,1,0,0.001,0.002,0,Inf,0.934201207129455
"13793",1000,149,0.05,2,0.9,-0.0211954263553952,0.0299818495529612,5,1,0,0.00330942677581397,0.473790855994921,1,0,0.001,0,0.002,0,0.00661886021038085
"13794",1000,149,0.05,2,0.9,-0.00246660481020139,0.0356296093963398,6,1,0.3,0.165362104367264,5.20064007925062,6,2.05137829132782,0.015,0.016,0.014,1.14285714285714,0.330879514316469
"13795",1000,149,0.05,2,1,0.0219863907066896,0.0482262831197783,7,1,0.6,0.316615865651116,0.0140072461508494,1,0,0.001,0.002,0,Inf,0.633529092124137
"13796",1000,149,0.05,2,1.1,0.0534920870497845,0.0947658799560067,8,1,0.9,0.462753134025949,2.92761476133867,4,0.834634913554878,0.007,0.014,0,Inf,0.934760349336977
"13797",1000,150,0.05,2,0.9,-0.0458690567213707,0.03008,5,1,0,-0.00969520396696602,4.23666460238419,2,2.18236483860558,0.002,0.002,0.002,1,-0.0193968716779973
"13798",1000,150,0.05,2,0.9,-0.00163911786341207,0.0358503248935693,6,1,0.3,0.165858035490624,0.595833236230451,2,0.419106525661843,0.002,0,0.004,0,0.332075484315581
"13799",1000,150,0.05,2,1,-0.0124055128307925,0.0473580819019795,8,1,0.6,0.311726171493417,0.833451551750975,1,0,0.001,0,0.002,0,0.624340330304224
"13800",1000,150,0.05,2,1.1,0.0674383547292316,0.0987511416970366,8,1,0.9,0.462604161531737,0.00765727911403728,1,0,0.001,0,0.002,0,0.932472915494314
"13801",1000,151,0.05,2,0.9,-0.00627569652176009,0.0304277069771706,5,1,0,0.00168577950501461,0.223874223897504,1,0,0.001,0.002,0,Inf,0.00337168939892956
"13802",1000,151,0.05,2,0.9,-0.0180766534610355,0.0350724576181282,6,1,0.3,0.157112843042669,0.540244789583547,1,0,0.001,0.002,0,Inf,0.314262562597825
"13803",1000,151,0.05,2,1,0.0335131890849716,0.0506238494579669,7,1,0.6,0.315846939011619,0.669543191654729,1,0,0.001,0,0.002,0,0.631948180823644
"13804",1000,151,0.05,2,1.1,0.0720589120346433,0.0946832829437357,8,1,0.9,0.465854755842251,0.150057840299165,1,0,0.001,0.002,0,Inf,0.93366263357147
"13805",1000,152,0.05,2,0.9,-0.0446306638412784,0.0316709947532991,5,1,0,-0.00255782392312337,3.41834061481257,10,1.32560048755994,0.014,0.016,0.012,1.33333333333333,-0.00511616254606809
"13806",1000,152,0.05,2,0.9,-0.0107370608786921,0.0336966120312736,6,1,0.3,0.166282981341215,0.611777089767837,1,0,0.001,0.002,0,Inf,0.332643279792601
"13807",1000,152,0.05,2,1,-0.00630435471452316,0.0493525194046926,7,1,0.6,0.314213070505398,0.977203311814929,2,0.388283287165119,0.002,0.004,0,Inf,0.630741053937472
"13808",1000,152,0.05,2,1.1,0.0529393008293423,0.0946847915666688,8,1,0.9,0.467031163701737,1.90328820341025,3,1.57917031943734,0.004,0,0.008,0,0.934568381257643
"13809",1000,153,0.05,2,0.9,-0.014153546997581,0.0317259750017075,5,1,0,0.0121217413524424,3.40423516881424,2,1.53905589852333,0.002,0.002,0.002,1,0.0242441939265084
"13810",1000,153,0.05,2,0.9,0.00462421996278058,0.0348059196431514,6,1,0.3,0.165797372055987,1.2562214191928,2,0.344314492288318,0.002,0.002,0.002,1,0.331594757455707
"13811",1000,153,0.05,2,1,0.0267425655457474,0.0475721308415092,7,1,0.6,0.312625338402369,0.532954970218281,2,0.0812222970743832,0.002,0.004,0,Inf,0.625266402678514
"13812",1000,153,0.05,2,1.1,0.0871480333348911,0.0957763181055967,8,1,0.9,0.464365835721809,0.261141070916238,1,0,0.001,0.002,0,Inf,0.934217527547126
"13813",1000,154,0.05,2,0.9,-0.0276097658084158,0.0303701466492164,5,1,0,0.00292904792612544,0.182726686202466,1,0,0.001,0.002,0,Inf,0.00586491655864474
"13814",1000,154,0.05,2,0.9,-0.0047220019960267,0.0364346199184574,5,1,0.3,0.166876456853006,0.513518390074067,1,0,0.001,0,0.002,0,0.334238462972198
"13815",1000,154,0.05,2,1,0.0200763590668859,0.0471980036353554,7,1,0.6,0.316166553823959,1.67763429230957,1,0,0.001,0.002,0,Inf,0.632945033875502
"13816",1000,154,0.05,2,1.1,0.0885923557031442,0.100947332605075,9,1,0.9,0.46399008459682,0.324811842653426,1,0,0.001,0.002,0,Inf,0.933037260450269
"13817",1000,155,0.05,2,0.9,-0.0137156291579475,0.0292067939064962,5,1,0,-0.00410104938687672,0.388896461127612,1,0,0.001,0.002,0,Inf,-0.00820520549727501
"13818",1000,155,0.05,2,0.9,0.000261762463888174,0.0348185785942284,6,1,0.3,0.16129986750623,0.693045197375516,1,0,0.001,0,0.002,0,0.323432830570023
"13819",1000,155,0.05,2,0.9,0.044779442733606,0.0451880696649407,7,1,0.6,0.317400023541034,4.25322974925869,3,0.608983947207198,0.005,0.01,0,Inf,0.634866496691997
"13820",1000,155,0.05,2,1.1,0.0305340017424307,0.0956038438840493,8,1,0.9,0.464106944705732,2.7702421691868,7,1.22767975741022,0.01,0,0.02,0,0.933052992588105
"13821",1000,156,0.05,2,0.9,-0.0412374270296162,0.0310723387571064,5,1,0,-0.0146184591890014,0.462067935710401,1,0,0.001,0,0.002,0,-0.0292530327095536
"13822",1000,156,0.05,2,0.9,-0.00609433548851965,0.0363874931993471,6,1,0.3,0.166347789607539,0.179217341817361,1,0,0.001,0.002,0,Inf,0.334204867006225
"13823",1000,156,0.05,2,1,0.00211671938156151,0.0476911889467943,7,1,0.6,0.301756845259952,0.572137238585914,1,0,0.001,0,0.002,0,0.608209070984831
"13824",1000,156,0.05,2,1.1,0.0978183406681297,0.0977923517457972,7,1,0.9,0.467297257871911,3.48891345268612,5,0.207895690657936,0.005,0,0.01,0,0.934978323692441
"13825",1000,157,0.05,2,0.9,-0.035257073790754,0.0313742298419502,5,1,0,-0.00196344298693479,1.01489509487801,1,0,0.001,0,0.002,0,-0.0039559109540595
"13826",1000,157,0.05,2,0.9,0.00597514373187645,0.037831715210356,6,1,0.3,0.162570741311195,1.11296755446234,2,0.199344567432435,0.002,0,0.004,0,0.325283061283785
"13827",1000,157,0.05,2,1,0.0131373489294194,0.0486409732222882,7,1,0.6,0.308311494161522,0.929908339974615,1,0,0.001,0.002,0,Inf,0.617010944408205
"13828",1000,157,0.05,2,1.1,0.0744870851582149,0.086395734929617,7,1,0.9,0.460539089686311,0.81885809268373,1,0,0.001,0.002,0,Inf,0.934847779384256
"13829",1000,158,0.05,2,0.9,-0.0305714214599432,0.0299073665637406,5,1,0,0.0125935278252007,0.906645549623318,1,0,0.001,0,0.002,0,0.0252044612779155
"13830",1000,158,0.05,2,0.9,-0.00499910135069721,0.0370059331646453,6,1,0.3,0.167147198868421,0.430465780601588,1,0,0.001,0.002,0,Inf,0.334330776901245
"13831",1000,158,0.05,2,1,-0.00392872807420393,0.0510892597330313,6,1,0.6,0.316045247075228,2.74515719739512,1,0,0.001,0,0.002,0,0.632094156956671
"13832",1000,158,0.05,2,1.1,0.0782854233375648,0.0974465198980808,8,1,0.9,0.467280678545164,0.66779771585095,1,0,0.001,0.002,0,Inf,0.934976166704242
"13833",1000,159,0.05,2,0.9,-0.0236736268201777,0.0294301048927689,5,1,0,0.000192754793970601,0.334760961554461,1,0,0.001,0,0.002,0,0.000386368219398973
"13834",1000,159,0.05,2,1,-0.023707855827975,0.0365061201136155,6,1,0.3,0.142061007495908,3.13677511642638,3,0.776994537755492,0.003,0.006,0,Inf,0.284159166894193
"13835",1000,159,0.05,2,1,-0.000994715441860899,0.0471694302506412,6,1,0.6,0.31666546278756,0.234369669017259,1,0,0.001,0,0.002,0,0.634839428351442
"13836",1000,159,0.05,2,1.1,0.104517870843545,0.0949835176771732,8,1,0.9,0.464211169114163,0.703432367989564,2,0.387916276586088,0.002,0.004,0,Inf,0.933820069986203
"13837",1000,160,0.05,2,0.9,3.46727735296474e-05,0.0293549588123051,5,1,0,-0.00553347102491031,2.90400496911233,6,1.91305142953411,0.01,0.012,0.008,1.5,-0.0110673165982707
"13838",1000,160,0.05,2,0.9,-0.00290390540984014,0.0338657023203667,6,1,0.3,0.155257326643924,3.20395033823796,10,1.46094128952328,0.015,0.006,0.024,0.25,0.31070690222437
"13839",1000,160,0.05,2,1,0.00409172052058406,0.045634112568217,7,1,0.6,0.315156422124951,0.440566112492795,1,0,0.001,0,0.002,0,0.63169287096079
"13840",1000,160,0.05,2,1.1,0.0736751422856401,0.0906421063392782,8,1,0.9,0.463878274743991,0.120020751917138,1,0,0.001,0,0.002,0,0.934908288598166
"13841",1000,161,0.05,2,0.9,-0.0116105776266686,0.0323217452404055,5,1,0,-0.0156751095815028,7.21925555145793,13,2.66807277589335,0.036,0.056,0.016,3.5,-0.0315100185243607
"13842",1000,161,0.05,2,0.9,0.00594064197281237,0.0398108211982748,6,1,0.3,0.167053940155471,4.27060217201621,9,2.00613459250525,0.016,0.024,0.008,3,0.334609439835028
"13843",1000,161,0.05,2,1,0.0187351303451321,0.0463439752832132,7,1,0.6,0.317246604407002,0.479008571954144,1,0,0.001,0.002,0,Inf,0.634499745251191
"13844",1000,161,0.05,2,1.1,0.0752544953978971,0.0966261531429851,7,1,0.9,0.466620704641507,0.751074877362798,1,0,0.001,0.002,0,Inf,0.934514593976258
"13845",1000,162,0.05,2,0.9,-0.0238213837545693,0.0294457080751605,5,1,0,-0.000428567548181102,2.2075157340774,1,0,0.001,0,0.002,0,-0.000858732462506168
"13846",1000,162,0.05,2,1,-0.00974139406835302,0.036668247194563,6,1,0.3,0.163150615336481,1.39858228477058,1,0,0.001,0.002,0,Inf,0.326326653718491
"13847",1000,162,0.05,2,1,0.0132178712960603,0.0441883204693449,7,1,0.6,0.304603197757767,0.280044786389799,1,0,0.001,0.002,0,Inf,0.609219364293229
"13848",1000,162,0.05,2,1.1,0.0528824706221721,0.0972384709563325,9,1,0.9,0.466880098671139,0.0751754376379381,1,0,0.001,0.002,0,Inf,0.933798676263273
"13849",1000,163,0.05,2,1,-0.0312942863279713,0.0319742692271308,5,1,0,0.00702832670529141,0.342996443285016,1,0,0.001,0,0.002,0,0.0140592694859746
"13850",1000,163,0.05,2,0.9,-0.00509555403720963,0.0370667418117183,6,1,0.3,0.16193444928567,1.60877169660938,1,0,0.001,0.002,0,Inf,0.324162403119899
"13851",1000,163,0.05,2,1,0.000540737361829108,0.0491972004940305,7,1,0.6,0.317163305362426,0.76845679344241,1,0,0.001,0.002,0,Inf,0.634948420175406
"13852",1000,163,0.05,2,1.1,0.0760819094372583,0.0892161148991191,8,1,0.9,0.466068134191944,0.382939340066744,1,0,0.001,0,0.002,0,0.934818024470462
"13853",1000,164,0.05,2,0.9,-0.0300281043323047,0.0304872695346795,5,1,0,0.0103793024006824,0.615241477172116,1,0,0.001,0,0.002,0,0.0207649294825801
"13854",1000,164,0.05,2,0.9,0.00617300440802891,0.0376247677483472,6,1,0.3,0.139582458508927,0.804785297454214,1,0,0.001,0,0.002,0,0.2798027037724
"13855",1000,164,0.05,2,1,-0.00320681865075776,0.0492922068246163,7,1,0.6,0.315619254956444,0.975287754740515,1,0,0.001,0,0.002,0,0.631780437875865
"13856",1000,164,0.05,2,1.1,0.0682201386905792,0.0898563196886927,7,1,0.9,0.467058447156917,0.551982483702664,1,0,0.001,0.002,0,Inf,0.934571953398254
"13857",1000,165,0.05,2,0.9,-0.0248917205577184,0.0320111118289295,5,1,0,-0.0149535869393538,0.137379205204041,1,0,0.001,0,0.002,0,-0.0299919289749798
"13858",1000,165,0.05,2,0.9,-0.0066872993760418,0.0356339164402174,6,1,0.3,0.166214088604831,10.4689695148077,8,7.35460717174087,0.014,0.02,0.008,2.5,0.333891374047267
"13859",1000,165,0.05,2,1,0.0166428151671987,0.0510380271390266,7,1,0.6,0.315882532250714,0.312632648723822,1,0,0.001,0,0.002,0,0.633245111838653
"13860",1000,165,0.05,2,1.1,0.0893749285846924,0.0985986405974658,7,1,0.9,0.466857825230959,3.11925346832846,4,1.37663577877601,0.009,0.018,0,Inf,0.93492110462232
"13861",1000,166,0.05,2,0.9,-0.0275612207123287,0.030481710973416,5,1,0,0.000795244308653131,1.89434164413509,2,0.143451118883207,0.002,0,0.004,0,0.0015921083245949
"13862",1000,166,0.05,2,0.9,0.00613765933587244,0.0350172085861788,5,1,0.3,0.151721684612514,0.139438782716381,1,0,0.001,0.002,0,Inf,0.30370746400041
"13863",1000,166,0.05,2,1,0.00506762602893427,0.0452649958915366,6,1,0.6,0.303494616245929,0.0482305859958208,1,0,0.001,0.002,0,Inf,0.607130349318675
"13864",1000,166,0.05,2,1.1,0.0819572741914347,0.0956478010423334,8,1,0.9,0.464723176550715,0.698971386527192,1,0,0.001,0.002,0,Inf,0.934264784800911
"13865",1000,167,0.05,2,0.9,-0.0213810786841233,0.0318912560449614,5,1,0,-0.00555375253141577,2.81356419104273,1,0,0.001,0.002,0,Inf,-0.0111083315867404
"13866",1000,167,0.05,2,1,-0.027079565367405,0.0360057462481279,6,1,0.3,0.159640727599046,0.643004914531866,1,0,0.001,0,0.002,0,0.31936999121213
"13867",1000,167,0.05,2,1,0.0116450359606742,0.0468381715989444,7,1,0.6,0.316402044649495,0.225929145660566,1,0,0.001,0,0.002,0,0.633117995785796
"13868",1000,167,0.05,2,1.1,0.0750338612106906,0.100269837640064,7,1,0.9,0.467295386661489,1.06102408692914,1,0,0.001,0,0.002,0,0.934602958780399
"13869",1000,168,0.05,2,0.9,-0.0199311337591998,0.0319898671689779,5,1,0,0.00210533305030441,1.54632292593058,3,1.21543762722523,0.003,0,0.006,0,0.00421067440327202
"13870",1000,168,0.05,2,1,-0.0111393062110983,0.0352503858956454,6,1,0.3,0.143564172960205,9.00162395055039,7,7.5307976721652,0.024,0.024,0.024,1,0.287917603767622
"13871",1000,168,0.05,2,1,0.0117648652611685,0.0466552456376114,7,1,0.6,0.304555773639877,0.662597564715921,1,0,0.001,0,0.002,0,0.612376606281265
"13872",1000,168,0.05,2,1.1,0.0706416183647075,0.0979919314627623,7,1,0.9,0.463335422516295,2.33789185466895,1,0,0.001,0,0.002,0,0.934080877248283
"13873",1000,169,0.05,2,0.9,-0.00364816816234983,0.0316016034254999,5,1,0,-0.00432760669168997,4.11988382988183,3,1.1026787180945,0.004,0.002,0.006,0.333333333333333,-0.00865546729800889
"13874",1000,169,0.05,2,1,-0.0109786012141961,0.0361767105235635,6,1,0.3,0.155528249744218,0.735175477689596,1,0,0.001,0.002,0,Inf,0.311205288082007
"13875",1000,169,0.05,2,1,0.0134016654766232,0.0478729887859581,6,1,0.6,0.313301710547892,3.34065651211437,2,2.11912968100752,0.002,0.004,0,Inf,0.626777176784953
"13876",1000,169,0.05,2,1.1,0.0493158101238637,0.0958947122889491,8,1,0.9,0.467301905717151,4.60332108189562,4,3.50720990292351,0.005,0,0.01,0,0.934603811434303
"13877",1000,170,0.05,2,0.9,-0.016001560753055,0.0323948587916412,5,1,0,-0.00718536753691362,0.1319180551153,1,0,0.001,0,0.002,0,-0.0144072607727271
"13878",1000,170,0.05,2,0.9,0.0161028181494679,0.0338552639070774,5,1,0.3,0.138272067959143,5.74208768806341,8,2.53731452045922,0.015,0.024,0.006,4,0.276901162470227
"13879",1000,170,0.05,2,1,0.0131192991451451,0.0465600194888244,7,1,0.6,0.315806617445114,0.210101903680704,1,0,0.001,0.002,0,Inf,0.633444062835209
"13880",1000,170,0.05,2,1.1,0.0605461195814788,0.0917263161829293,8,1,0.9,0.466467305628017,2.08099822442986,6,0.906084957187194,0.011,0.02,0.002,10,0.93299468280438
"13881",1000,171,0.05,2,0.9,-0.00622567358594749,0.0310772294907455,5,1,0,-0.000395650341194043,0.22291386233694,1,0,0.001,0.002,0,Inf,-0.000792086354814204
"13882",1000,171,0.05,2,0.9,0.00574813331503134,0.035576714996754,6,1,0.3,0.166726277126263,0.707504724014497,2,0.0997250978182566,0.002,0.002,0.002,1,0.334306865357463
"13883",1000,171,0.05,2,1,0.00923009447361662,0.0469285580738309,7,1,0.6,0.303239085360394,0.896564711349748,1,0,0.001,0,0.002,0,0.60741717784463
"13884",1000,171,0.05,2,1.1,0.0562834133592791,0.0936492890995261,7,1,0.9,0.465030376988538,6.23093380557541,13,4.8632464083694,0.04,0.07,0.01,7,0.93430535689605
"13885",1000,172,0.05,2,0.9,-0.0235052095065859,0.0333061691026279,5,1,0,-0.00909287541662102,0.130939307942239,1,0,0.001,0.002,0,Inf,-0.0181990979381445
"13886",1000,172,0.05,2,0.9,0.0220287500757946,0.0333868707924683,6,1,0.3,0.165512465178887,0.619762079399233,1,0,0.001,0,0.002,0,0.331213673793078
"13887",1000,172,0.05,2,1,0.00623119885585891,0.0465615180082185,6,1,0.6,0.316261200854318,0.00402808091920799,1,0,0.001,0.002,0,Inf,0.633014569264172
"13888",1000,172,0.05,2,1.1,0.118305334382742,0.100733681125224,8,1,0.9,0.46427740593898,1.990327319843,2,0.878656540066982,0.002,0.004,0,Inf,0.933075927455344
"13889",1000,173,0.05,2,0.9,-0.0167017433198818,0.034176,5,1,0,0.00422611867699393,1.67583943614933,1,0,0.001,0.002,0,Inf,0.00846389426176678
"13890",1000,173,0.05,2,1,-0.0302035866329807,0.0348268072289157,6,1,0.3,0.161055905932441,0.834945094165872,1,0,0.001,0.002,0,Inf,0.324014470192862
"13891",1000,173,0.05,2,1,0.00657260823272001,0.047243372167691,7,1,0.6,0.311602711846673,3.59049924758794,2,2.36313651026638,0.003,0.002,0.004,0.5,0.623245551816247
"13892",1000,173,0.05,2,1.1,0.0516761486940263,0.0924167348477188,7,1,0.9,0.467064101029266,0.0721426671833031,1,0,0.001,0,0.002,0,0.934197711753879
"13893",1000,174,0.05,2,0.9,-0.01978671007585,0.0307377049180328,5,1,0,0.00891951682530034,0.449054225027982,1,0,0.001,0,0.002,0,0.0178392928025684
"13894",1000,174,0.05,2,0.9,-0.0102845092033091,0.0342298288508557,6,1,0.3,0.155165174560794,0.202436752681196,1,0,0.001,0.002,0,Inf,0.310330548930192
"13895",1000,174,0.05,2,1,0.018766878745476,0.0469800727990623,7,1,0.6,0.314497735935993,3.9894718134453,3,0.669174107541226,0.005,0.01,0,Inf,0.632989920508748
"13896",1000,174,0.05,2,1.1,0.0520926370042362,0.0949873079250942,7,1,0.9,0.463624594948336,9.05316363428039,8,2.55396666832333,0.028,0.044,0.012,3.66666666666667,0.932611526266627
"13897",1000,175,0.05,2,1,-0.0356468323850728,0.0341918386782882,5,1,0,-0.00212209346193043,0.301645748065897,1,0,0.001,0.002,0,Inf,-0.00424432082798172
"13898",1000,175,0.05,2,0.9,0.00594784613269818,0.0389536115229824,6,1,0.3,0.166109461785557,0.22498517002634,1,0,0.001,0.002,0,Inf,0.332411546626698
"13899",1000,175,0.05,2,1,0.0110355417271103,0.0477162361883313,7,1,0.6,0.30515697543986,1.29301982868811,1,0,0.001,0,0.002,0,0.610385575355464
"13900",1000,175,0.05,2,1.1,0.0884663401140775,0.098165187564654,7,1,0.9,0.458389330478899,2.1361975786042,2,0.106164806255739,0.002,0.004,0,Inf,0.933798401265452
"13901",1000,176,0.05,2,0.9,-0.0391027236419981,0.0314271432673594,5,1,0,-0.00287071847437997,0.666358935482094,1,0,0.001,0.002,0,Inf,-0.00575253936495467
"13902",1000,176,0.05,2,0.9,0.00140019601732327,0.0391735327134476,6,1,0.3,0.164705872884451,0.54047759964605,1,0,0.001,0,0.002,0,0.331733041728723
"13903",1000,176,0.05,2,1,-0.0111641870769309,0.0468271119842829,7,1,0.6,0.31659984969955,2.50477916997165,2,0.367765584402347,0.002,0.004,0,Inf,0.634026350012541
"13904",1000,176,0.05,2,1.1,0.0751035384585026,0.0937248331466551,7,1,0.9,0.464082618970251,0.130489071134819,1,0,0.001,0.002,0,Inf,0.934180024685883
"13905",1000,177,0.05,2,0.9,-0.0360386413808671,0.0297828335056877,5,1,0,0.0030319846198576,0.0820676560485245,1,0,0.001,0.002,0,Inf,0.00606490740039762
"13906",1000,177,0.05,2,0.9,-0.00636128316988011,0.0379380869267258,6,1,0.3,0.166940118248426,1.17244029516084,1,0,0.001,0,0.002,0,0.334054938254183
"13907",1000,177,0.05,2,1,0.0069566692097353,0.0455755532485687,7,1,0.6,0.30216273695711,0.439727850331279,1,0,0.001,0.002,0,Inf,0.605837029712173
"13908",1000,177,0.05,2,1.1,0.0829294964674216,0.0906991097478866,7,1,0.9,0.465107659991006,0.667043596714522,1,0,0.001,0.002,0,Inf,0.934692210648897
"13909",1000,178,0.05,2,0.9,-0.0329250806664945,0.0308158652970727,5,1,0,-0.00390437108718339,1.77727105657951,1,0,0.001,0.002,0,Inf,-0.00781176122770848
"13910",1000,178,0.05,2,0.9,-0.00119677281171172,0.0362518206829584,6,1,0.3,0.158356533995165,1.67352173799509,1,0,0.001,0.002,0,Inf,0.317233965274724
"13911",1000,178,0.05,2,1,0.0153000152605474,0.050855536907753,7,1,0.6,0.315969694439386,2.06133401006432,1,0,0.001,0.002,0,Inf,0.634840699567476
"13912",1000,178,0.05,2,1.1,0.0731176177216707,0.094136099722077,7,1,0.9,0.463258481563044,0.133670652858628,1,0,0.001,0.002,0,Inf,0.934826878121914
"13913",1000,179,0.05,2,0.9,-0.0241472127905623,0.0313618600374372,5,1,0,0.00322554423551497,0.972305207476278,1,0,0.001,0,0.002,0,0.00647035197954373
"13914",1000,179,0.05,2,0.9,0.00630500295910677,0.0356695661809519,6,1,0.3,0.139112201197373,1.20910986189861,1,0,0.001,0.002,0,Inf,0.278227268613494
"13915",1000,179,0.05,2,1,0.0330977952791898,0.0501929715583344,7,1,0.6,0.31524420805043,3.99815048982962,2,2.22495221410969,0.002,0.002,0.002,1,0.633540498499242
"13916",1000,179,0.05,2,1.1,0.0633130947215223,0.094157981349424,7,1,0.9,0.465323251600338,0.37876644920202,1,0,0.001,0,0.002,0,0.933591893209321
"13917",1000,180,0.05,2,0.9,-0.0244135142468709,0.0321661759057739,5,1,0,-0.000163398922947366,0.315241802883501,1,0,0.001,0,0.002,0,-0.000326839091693978
"13918",1000,180,0.05,2,0.9,-0.0034435307394878,0.0337934369299075,6,1,0.3,0.167142933313481,0.32095126684607,1,0,0.001,0.002,0,Inf,0.334325097337502
