n,r,tau,alph_val,alph_type,reactivation_rate,reversion_rate,rep,net_type,net_clustering,net_path_len,net_deg_assort,peak,duration,m_rec,f_rec,m_inf,f_inf,latent_prev
1000,0.15,0.15,1.0,INF_PER,100000,0.33,26,SAH,0.029298462304605668,3.2303623623623623,-0.04127976072202285,536,99.99831003646129,159,162,110,124,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,27,SAH,0.030280286874778718,3.213905905905906,-0.022507574627402223,546,99.99998923823141,168,162,120,117,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,28,SAH,0.03010708851280934,3.204892892892893,-0.03968525447896512,529,99.98996945181013,169,161,78,111,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,29,SAH,0.030237630368341265,3.1992272272272273,-0.011796100771546915,533,99.99654888664575,171,154,98,110,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,30,SAH,0.02987016686745796,3.2164204204204205,-0.015396725965127643,522,99.9997856807201,151,176,126,116,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,31,SAH,0.027912843673925467,3.2175595595595596,-0.0009954899409178257,538,99.9978121282953,164,177,116,109,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,32,SAH,0.025963089117371236,3.206872872872873,-0.045907670683376714,533,99.99759345774024,153,174,118,92,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,33,SAH,0.02568902557474508,3.2373593593593593,-0.01212118710676386,550,99.99713103563707,161,159,119,129,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,34,SAH,0.02799471364447957,3.220102102102102,0.009821952037195443,525,99.99923824716316,144,164,127,110,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,35,SAH,0.03177923455832155,3.2136816816816816,-0.02913114778413291,496,99.99937793963525,178,163,98,98,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,36,SAH,0.025482979392180513,3.2029549549549547,-0.05572789517460729,552,99.99925162111641,176,165,107,113,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,37,SAH,0.030456430293737336,3.208128128128128,-0.04122068759707809,556,99.97849330616431,155,161,102,110,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,38,SAH,0.03219664468331644,3.214790790790791,-0.04113432377956718,527,99.99776907956576,167,168,102,104,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,39,SAH,0.031549734614471234,3.190890890890891,-0.04540703374585795,533,99.99952806422432,158,179,103,98,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,40,SAH,0.030858408631840722,3.219213213213213,-0.024031129692306405,510,99.99724251626375,149,166,119,124,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,41,SAH,0.03478515949150933,3.214676676676677,-0.025993970865594546,538,99.99916690339339,165,173,101,107,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,42,SAH,0.02338042425640485,3.2235735735735735,-0.022698025860153653,515,99.9969725246977,165,163,113,102,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,43,SAH,0.03131509143441168,3.218768768768769,-0.0240411068901974,531,99.9975889408045,155,162,125,126,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,44,SAH,0.0326886906014648,3.2192492492492493,-0.005519109446268386,558,99.99669178825268,185,174,116,103,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,45,SAH,0.025897525321441912,3.2334714714714714,-0.015047399279337197,508,99.99844008388526,160,195,92,105,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,46,SAH,0.03088574935257719,3.215157157157157,-0.04087596294393191,523,99.9983672379964,151,169,106,113,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,47,SAH,0.030321087932704247,3.2037317317317315,-0.026910874533043187,535,99.98931651114441,179,170,86,124,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,48,SAH,0.026606255356056565,3.2323983983983986,-0.046068137956902754,536,99.99970556036179,169,168,111,96,0
1000,0.15,0.15,1.0,INF_PER,100000,0.33,49,SAH,0.024279547908244537,3.2303243243243243,-0.009357741552074632,544,99.9968455888028,147,150,110,127,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,0,SAH,0.03416532200276379,3.2432072072072073,-0.035075035633014624,513,99.99150075930386,63,51,45,45,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,1,SAH,0.042631371434122114,3.2397877877877876,-0.013329863596400744,485,99.99885988344677,49,38,32,36,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,2,SAH,0.0368610083348192,3.2371391391391393,-0.01029856563082008,482,99.97947381349131,74,47,47,34,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,3,SAH,0.04119234583378127,3.2216796796796796,-0.042779755156262866,460,99.99756800005912,57,65,34,36,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,4,SAH,0.0369705442637203,3.2382622622622623,-0.02318768062609973,491,99.98632163417355,21,25,23,19,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,5,SAH,0.03867374936900689,3.2205845845845844,-0.03199637748396585,496,99.9595329549713,58,63,45,33,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,6,SAH,0.034876311744082664,3.230158158158158,-0.04571931626415929,477,99.99287040671932,60,50,34,24,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,7,SAH,0.033097171439820855,3.24790990990991,-0.024917939049460838,506,99.9996804494536,51,47,24,30,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,8,SAH,0.036253987689502554,3.2287927927927926,-0.04104470082447189,509,99.99174399685963,46,66,62,35,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,9,SAH,0.03312391861181787,3.235315315315315,-0.054137017314121176,495,99.99604732151114,70,71,51,39,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,10,SAH,0.03651850923451113,3.2334814814814816,-0.020852819996547246,506,99.9893787521853,39,34,21,23,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,11,SAH,0.036580532478665786,3.2364484484484484,-0.03947251142285991,502,99.98065030446341,45,58,37,31,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,12,SAH,0.03248815114780303,3.235373373373373,-0.017734659429514663,507,99.99063802473378,54,68,44,32,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,13,SAH,0.03399230073651119,3.2255235235235236,-0.03528762393900457,493,99.99859029895902,52,60,39,40,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,14,SAH,0.03222642495916326,3.245185185185185,-0.015686453363502426,518,99.99583179128335,54,54,41,39,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,15,SAH,0.03872061251291482,3.216870870870871,-0.029392639825056348,513,99.99910112616661,46,53,24,38,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,16,SAH,0.03065069456718033,3.2416416416416416,-0.03160657788958583,543,99.97664572384508,60,64,26,31,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,17,SAH,0.03437703338458759,3.2426806806806807,-0.023072268635984883,514,99.99765207405436,58,50,32,39,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,18,SAH,0.03708014442748529,3.2305985985985988,-0.029976416817504126,479,99.97024611050612,52,62,45,34,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,19,SAH,0.03286767438359067,3.2246326326326327,-0.024982938281986677,506,99.99692416824374,59,59,28,48,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,20,SAH,0.0355464150634156,3.2306686686686685,-0.028790674956603778,509,99.99098520503131,46,40,40,38,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,21,SAH,0.03544155167157699,3.2306806806806807,-0.05814457471003983,492,99.99884402465254,41,44,27,41,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,22,SAH,0.03996773989464757,3.225041041041041,-0.03629719469135296,480,99.99426785144871,62,42,37,43,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,23,SAH,0.03776603904713955,3.226098098098098,-0.029547518083921434,518,99.99741634240068,62,65,38,20,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,24,SAH,0.03425057672480831,3.2485085085085084,-0.039503515994424664,486,99.99449952085494,58,55,29,35,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,25,SAH,0.03190980713158755,3.232118118118118,-0.03931409434593643,499,99.98821440940036,62,67,37,29,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,26,SAH,0.034745839041887085,3.2275415415415414,-0.02596663705795733,472,99.99133551733833,49,52,44,38,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,27,SAH,0.038987768899733405,3.205045045045045,-0.026345102987234355,470,99.99300927394889,48,48,23,28,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,28,SAH,0.03381646153247538,3.221053053053053,-0.034260832465609674,487,99.99079170994332,45,55,23,26,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,29,SAH,0.03712834632317487,3.229763763763764,-0.01399561051241443,466,99.99331173874509,57,63,40,37,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,30,SAH,0.0386547756870279,3.2127927927927926,-0.046087765856707555,494,99.98658701748501,67,57,42,28,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,31,SAH,0.029586762854609344,3.251717717717718,-0.009022574988484392,495,99.99876356449327,58,36,35,26,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,32,SAH,0.03230664576245961,3.2014214214214216,-0.052677353143689196,503,99.98857208366792,47,60,27,25,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,33,SAH,0.0333830565336214,3.223277277277277,-0.030305258225024827,488,99.94070206792003,46,52,20,29,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,34,SAH,0.036431004898877455,3.208794794794795,-0.05313513850051932,505,99.99787000528814,67,47,47,28,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,35,SAH,0.03505165265810977,3.2165065065065064,-0.027361245294702463,505,99.98355932924305,51,62,30,36,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,36,SAH,0.03967860067148929,3.2005505505505507,-0.026672300437405396,515,99.98157844706908,60,59,43,34,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,37,SAH,0.03380355943265969,3.2274514514514516,-0.03674463463088509,503,99.9966534815345,28,52,15,28,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,38,SAH,0.033973636212686883,3.2453793793793793,-0.018683452931870487,508,99.99897655479651,48,49,33,27,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,39,SAH,0.036572504555807565,3.2532912912912915,-0.024708453426542883,494,99.99778200444823,65,47,41,46,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,40,SAH,0.03668074849748743,3.22182982982983,-0.03345596063731463,519,99.99654097641911,66,74,41,54,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,41,SAH,0.03681688972154334,3.2314634634634634,-0.04382753640699204,510,99.99932799277755,68,66,52,44,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,42,SAH,0.033989351822765065,3.2403083083083084,-0.0398510847726468,500,99.99827489858029,49,68,40,40,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,43,SAH,0.029478157981250176,3.2358658658658657,-0.025744064024212504,483,99.9971011658004,65,55,28,47,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,44,SAH,0.03363380994534388,3.245067067067067,-0.011952091674159426,481,99.98173482307052,63,44,36,41,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,45,SAH,0.036556147952763476,3.234092092092092,0.001016935397047747,525,99.97117571384916,53,55,26,41,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,46,SAH,0.03700537002499641,3.246598598598599,-0.03449914745022348,491,99.99682482428825,54,58,34,34,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,47,SAH,0.03741056216456041,3.247069069069069,-0.03585342804179597,518,99.99196190934659,42,46,36,32,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,48,SAH,0.029180692880315637,3.2387607607607607,-0.018374266872076064,507,99.99414966770017,50,56,43,35,0
1000,0.3,0.04,1.0,INF_PER,100000,0.33,49,SAH,0.029424251391777602,3.2364884884884884,-0.02183650361185057,499,99.99686649412071,37,47,39,39,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,0,SAH,0.03416532200276379,3.2432072072072073,-0.035075035633014624,494,99.99516246200452,104,106,78,83,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,1,SAH,0.042631371434122114,3.2397877877877876,-0.013329863596400744,511,99.98947792461898,108,132,64,72,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,2,SAH,0.0368610083348192,3.2371391391391393,-0.01029856563082008,506,99.99828627659504,108,103,72,83,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,3,SAH,0.04119234583378127,3.2216796796796796,-0.042779755156262866,484,99.99622891419371,103,120,71,63,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,4,SAH,0.0369705442637203,3.2382622622622623,-0.02318768062609973,531,99.99755368099206,104,105,80,71,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,5,SAH,0.03867374936900689,3.2205845845845844,-0.03199637748396585,514,99.99721767077511,132,101,71,75,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,6,SAH,0.034876311744082664,3.230158158158158,-0.04571931626415929,502,99.99826304876751,103,89,60,89,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,7,SAH,0.033097171439820855,3.24790990990991,-0.024917939049460838,513,99.97483816962554,97,112,80,77,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,8,SAH,0.036253987689502554,3.2287927927927926,-0.04104470082447189,497,99.99633870796332,105,111,61,80,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,9,SAH,0.03312391861181787,3.235315315315315,-0.054137017314121176,513,99.99390866601921,107,117,69,74,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,10,SAH,0.03651850923451113,3.2334814814814816,-0.020852819996547246,534,99.993756871541,107,116,60,72,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,11,SAH,0.036580532478665786,3.2364484484484484,-0.03947251142285991,503,99.99150387588611,105,107,88,67,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,12,SAH,0.03248815114780303,3.235373373373373,-0.017734659429514663,502,99.98728858670808,104,104,90,76,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,13,SAH,0.03399230073651119,3.2255235235235236,-0.03528762393900457,459,99.9937698422025,125,116,61,62,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,14,SAH,0.03222642495916326,3.245185185185185,-0.015686453363502426,524,99.99845367903258,111,111,86,73,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,15,SAH,0.03872061251291482,3.216870870870871,-0.029392639825056348,519,99.99826078474779,111,116,63,46,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,16,SAH,0.03065069456718033,3.2416416416416416,-0.03160657788958583,509,99.9991442080395,102,104,90,86,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,17,SAH,0.03437703338458759,3.2426806806806807,-0.023072268635984883,483,99.98970122921817,102,118,82,60,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,18,SAH,0.03708014442748529,3.2305985985985988,-0.029976416817504126,490,99.99935212430336,97,100,77,82,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,19,SAH,0.03286767438359067,3.2246326326326327,-0.024982938281986677,483,99.99375516404095,97,107,72,78,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,20,SAH,0.0355464150634156,3.2306686686686685,-0.028790674956603778,513,99.99866741943609,115,105,72,59,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,21,SAH,0.03544155167157699,3.2306806806806807,-0.05814457471003983,502,99.99231940236494,96,103,55,51,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,22,SAH,0.03996773989464757,3.225041041041041,-0.03629719469135296,501,99.98855066423273,87,93,65,47,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,23,SAH,0.03776603904713955,3.226098098098098,-0.029547518083921434,499,99.99941648417722,101,105,66,53,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,24,SAH,0.03425057672480831,3.2485085085085084,-0.039503515994424664,478,99.99648207998708,134,102,65,80,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,25,SAH,0.03190980713158755,3.232118118118118,-0.03931409434593643,517,99.99208137971502,127,108,71,71,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,26,SAH,0.034745839041887085,3.2275415415415414,-0.02596663705795733,504,99.99613484120263,105,111,84,84,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,27,SAH,0.038987768899733405,3.205045045045045,-0.026345102987234355,492,99.99415685800125,111,127,77,92,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,28,SAH,0.03381646153247538,3.221053053053053,-0.034260832465609674,535,99.9968569543558,106,112,67,41,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,29,SAH,0.03712834632317487,3.229763763763764,-0.01399561051241443,515,99.99776667464894,124,108,77,76,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,30,SAH,0.0386547756870279,3.2127927927927926,-0.046087765856707555,488,99.99746059054698,106,114,73,55,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,31,SAH,0.029586762854609344,3.251717717717718,-0.009022574988484392,476,99.99887128736887,124,101,64,67,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,32,SAH,0.03230664576245961,3.2014214214214216,-0.052677353143689196,514,99.99737340710182,121,106,76,89,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,33,SAH,0.0333830565336214,3.223277277277277,-0.030305258225024827,478,99.99682174148685,114,85,66,64,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,34,SAH,0.036431004898877455,3.208794794794795,-0.05313513850051932,496,99.99803184377883,129,107,88,82,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,35,SAH,0.03505165265810977,3.2165065065065064,-0.027361245294702463,505,99.99314716273028,102,116,79,94,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,36,SAH,0.03967860067148929,3.2005505505505507,-0.026672300437405396,527,99.99753871274727,99,113,72,66,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,37,SAH,0.03380355943265969,3.2274514514514516,-0.03674463463088509,508,99.99818263720734,103,107,73,115,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,38,SAH,0.033973636212686883,3.2453793793793793,-0.018683452931870487,526,99.98759036262153,107,123,52,65,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,39,SAH,0.036572504555807565,3.2532912912912915,-0.024708453426542883,494,99.99614343579199,114,118,57,69,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,40,SAH,0.03668074849748743,3.22182982982983,-0.03345596063731463,513,99.99437894772339,95,123,66,75,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,41,SAH,0.03681688972154334,3.2314634634634634,-0.04382753640699204,515,99.99313915584975,120,126,65,92,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,42,SAH,0.033989351822765065,3.2403083083083084,-0.0398510847726468,529,99.99894876662705,104,99,91,70,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,43,SAH,0.029478157981250176,3.2358658658658657,-0.025744064024212504,527,99.98926297716206,110,114,73,83,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,44,SAH,0.03363380994534388,3.245067067067067,-0.011952091674159426,509,99.99247467424364,104,104,73,65,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,45,SAH,0.036556147952763476,3.234092092092092,0.001016935397047747,523,99.99530311931888,118,115,78,71,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,46,SAH,0.03700537002499641,3.246598598598599,-0.03449914745022348,510,99.99069189718779,92,118,80,74,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,47,SAH,0.03741056216456041,3.247069069069069,-0.03585342804179597,513,99.99828175087166,116,108,71,73,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,48,SAH,0.029180692880315637,3.2387607607607607,-0.018374266872076064,512,99.9969954441007,110,103,77,77,0
1000,0.3,0.075,1.0,INF_PER,100000,0.33,49,SAH,0.029424251391777602,3.2364884884884884,-0.02183650361185057,510,99.99156722114105,99,123,62,56,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,0,SAH,0.03416532200276379,3.2432072072072073,-0.035075035633014624,484,99.99983707166768,140,137,95,95,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,1,SAH,0.042631371434122114,3.2397877877877876,-0.013329863596400744,500,99.99857851566038,144,121,84,86,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,2,SAH,0.0368610083348192,3.2371391391391393,-0.01029856563082008,513,99.99736026353806,120,125,94,92,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,3,SAH,0.04119234583378127,3.2216796796796796,-0.042779755156262866,556,99.99760065212307,140,141,98,74,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,4,SAH,0.0369705442637203,3.2382622622622623,-0.02318768062609973,532,99.99321315350142,123,114,72,94,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,5,SAH,0.03867374936900689,3.2205845845845844,-0.03199637748396585,533,99.98554270454679,147,131,69,91,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,6,SAH,0.034876311744082664,3.230158158158158,-0.04571931626415929,527,99.99046817120488,146,155,96,69,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,7,SAH,0.033097171439820855,3.24790990990991,-0.024917939049460838,518,99.99897490812513,145,139,74,95,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,8,SAH,0.036253987689502554,3.2287927927927926,-0.04104470082447189,528,99.99772850931285,134,114,66,88,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,9,SAH,0.03312391861181787,3.235315315315315,-0.054137017314121176,481,99.99220145143508,121,148,81,93,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,10,SAH,0.03651850923451113,3.2334814814814816,-0.020852819996547246,500,99.99411976096567,151,151,70,83,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,11,SAH,0.036580532478665786,3.2364484484484484,-0.03947251142285991,521,99.9995783209638,132,144,101,72,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,12,SAH,0.03248815114780303,3.235373373373373,-0.017734659429514663,506,99.9979725293869,135,123,76,89,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,13,SAH,0.03399230073651119,3.2255235235235236,-0.03528762393900457,508,99.99729111879344,143,133,71,68,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,14,SAH,0.03222642495916326,3.245185185185185,-0.015686453363502426,496,99.99613298109145,149,122,82,112,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,15,SAH,0.03872061251291482,3.216870870870871,-0.029392639825056348,523,99.99982361151946,140,131,87,90,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,16,SAH,0.03065069456718033,3.2416416416416416,-0.03160657788958583,515,99.99968816940249,119,126,130,104,0
1000,0.3,0.1,1.0,INF_PER,100000,0.33,17,SAH,0.03437703338458759,3.2426806806806807,-0.023072268635984883,517,99.99626088889626,153,120,91,90,0
