"","size","rep","tau","delt","alph","mod","psi","r0","degAssort","clustering","pathLen","n_components","r","q","time_steps","peak_size","peak_time","tot_inf","prev_m","prev_f","prev_ratio","prev_l","r_actual"
"205",1000,3,1e-04,"100000",1,"i",0.1,0.00369013459093537,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.982978375791,32,147.907919107566,18.5354389922918,NA,NA,1.11481843032692,NA,-0.0189592336685969
"206",1000,3,1e-04,"100000",1,"i",0.1,0.00399731488005308,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.965475612818,32,5.53777164871458,17.2509944311854,NA,NA,1.20949876331345,NA,0.626105340377575
"207",1000,4,1e-04,"100000",1,"i",0.1,0.00363004630768932,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.975888480028,31,85.5289509883651,17.5616709562463,NA,NA,1.01330835026487,NA,0.0142370159678754
"208",1000,4,1e-04,"100000",1,"i",0.1,0.00394757558016982,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.995255630826,31,46.0088696193336,18.1291377983064,NA,NA,1.25667398078112,NA,0.632714598391399
"209",1000,5,1e-04,"100000",1,"i",0.1,0.00361436238329064,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.967902051147,37,8.79621401094505,18.4083431257344,NA,NA,1.23146027273626,NA,-0.0182319244652361
"210",1000,5,1e-04,"100000",1,"i",0.1,0.00397565421720069,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.953499254481,34,194.490128176174,19.0425573260785,NA,NA,1.06801440101613,NA,0.632280843486507
"211",1000,6,1e-04,"100000",1,"i",0.1,0.00356650836332232,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.999669237912,35,6.9144269897218,18.5132973405319,NA,NA,0.877595807517067,NA,-0.0244515642202204
"212",1000,6,1e-04,"100000",1,"i",0.1,0.00383116957350757,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.967719539964,33,76.4865754367359,17.7177625122669,NA,NA,1.08876226654004,NA,0.628886122355045
"213",1000,7,1e-04,"100000",1,"i",0.1,0.00352262546487693,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.918898227009,31,99.5318583867367,17.8793170353124,NA,NA,1.2913776595355,NA,-0.00460018835575634
"214",1000,7,1e-04,"100000",1,"i",0.1,0.00395471557644339,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.979675329431,32,6.97514720455141,17.7325789160214,NA,NA,1.2120604302327,NA,0.630146774875255
"215",1000,8,1e-04,"100000",1,"i",0.1,0.00368026695563595,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.953181867876,29,46.3810897447829,17.7223410460821,NA,NA,0.910401007559995,NA,-0.000238175651096152
"216",1000,8,1e-04,"100000",1,"i",0.1,0.00400798476212481,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.949365893263,33,147.350634038383,18.9767353165523,NA,NA,Inf,NA,0.629257906256012
"217",1000,9,1e-04,"100000",1,"i",0.1,0.00361733069634819,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.978945720381,31,145.881569473982,17.7389869978653,NA,NA,1.30060343144285,NA,0.0182889426957224
"218",1000,9,1e-04,"100000",1,"i",0.1,0.00393008660053345,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.82757973801,32,32.1676113062625,18.1850456168187,NA,NA,1.30095524443351,NA,0.632747645023993
"219",1000,10,1e-04,"100000",1,"i",0.1,0.00375535725352422,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.959670056482,32,36.9360620743753,18.3305946791862,NA,NA,1.04182560805695,NA,0.0134301575989893
"220",1000,10,1e-04,"100000",1,"i",0.1,0.00398520095379119,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.988881164296,29,11.4145899883263,17.8689006466784,NA,NA,1.02087349590618,NA,0.631531611324036
"221",1000,1,0.001,"100000",1,"i",0.1,0.0366600800405208,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.994882031289,35,26.629927869307,19.307077837637,NA,NA,0.911763793718019,NA,-0.00277125828867084
"222",1000,1,0.001,"100000",1,"i",0.1,0.0396358736889311,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.983277722592,30,191.814111565746,18.1151515151515,NA,NA,1.07209200748416,NA,0.623206659253171
"223",1000,2,0.001,"100000",1,"i",0.1,0.0363153332252246,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.997254079232,33,55.5067766080751,18.8505657432696,NA,NA,0.968340882136051,NA,0.0404872521050336
"224",1000,2,0.001,"100000",1,"i",0.1,0.041036883104403,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.97589496428,38,141.857574388387,19.9395614519993,NA,NA,1.17421863467624,NA,0.630880186003806
"225",1000,3,0.001,"100000",1,"i",0.1,0.0368350560664028,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.999365532675,31,118.353676402376,18.8110371075167,NA,NA,1.17154556622102,NA,-0.0189592336685969
"226",1000,3,0.001,"100000",1,"i",0.1,0.0399013407487933,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.975611111041,31,66.7482966596121,18.1326854793497,NA,NA,1.05095286657787,NA,0.626105340377575
"227",1000,4,0.001,"100000",1,"i",0.1,0.0362352526641802,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.972852044853,35,121.160457443279,19.5380476556495,NA,NA,1.28432540047992,NA,0.0142370159678754
"228",1000,4,0.001,"100000",1,"i",0.1,0.0394048412703179,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.997583070935,30,17.9521979125777,18.4084592145015,NA,NA,1.05792153203234,NA,0.632714598391399
"229",1000,5,0.001,"100000",1,"i",0.1,0.0360786951673383,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.993275700226,33,11.0703855288536,18.1537856440511,NA,NA,1.07397298341109,NA,-0.0182319244652361
"230",1000,5,0.001,"100000",1,"i",0.1,0.0396851232339734,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.868356628389,34,47.5726502032218,18.2079705939253,NA,NA,1.04636078310386,NA,0.632280843486507
"231",1000,6,0.001,"100000",1,"i",0.1,0.0356010146207084,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.972045251428,37,180.402147290867,18.0172549019608,NA,NA,1.0886473813297,NA,-0.0244515642202204
"232",1000,6,0.001,"100000",1,"i",0.1,0.0382428723295635,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.988930634896,32,184.024250360395,17.744,NA,NA,1.0905864610226,NA,0.628886122355045
"233",1000,7,0.001,"100000",1,"i",0.1,0.0351629739517955,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.989850869738,32,82.3008888401915,18.4596497906357,NA,NA,0.891036013484304,NA,-0.00460018835575634
"234",1000,7,0.001,"100000",1,"i",0.1,0.0394761129696475,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.969251008697,32,180.070950565937,18.336328125,NA,NA,1.2243535160989,NA,0.630146774875255
"235",1000,8,0.001,"100000",1,"i",0.1,0.0367365569763182,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.991897307945,31,128.719111318073,18.4524089306698,NA,NA,1.22444473418738,NA,-0.000238175651096152
"236",1000,8,0.001,"100000",1,"i",0.1,0.0400078478949823,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.946442361889,35,118.406148796167,18.2834585018294,NA,NA,1.25404907652421,NA,0.629257906256012
"237",1000,9,0.001,"100000",1,"i",0.1,0.0361083249749248,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.960590421469,32,66.9012646267021,18.3348156383176,NA,NA,1.04269380677519,NA,0.0182889426957224
"238",1000,9,0.001,"100000",1,"i",0.1,0.0392302656472411,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.840565143807,31,70.4727525510379,18.427626459144,NA,NA,0.990579821672259,NA,0.632747645023993
"239",1000,10,0.001,"100000",1,"i",0.1,0.0374861110276939,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.944522959344,33,148.656586513774,18.8043781094527,NA,NA,1.09264016707199,NA,0.0134301575989893
"240",1000,10,0.001,"100000",1,"i",0.1,0.0397804191016162,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.95863234883,29,32.7057667014076,17.4251555209953,NA,NA,1.20128437068736,NA,0.631531611324036
"241",1000,1,0.005,"100000",1,"i",0.1,0.181848515844563,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.908017953988,35,165.984364019208,18.3795606850335,NA,NA,1.02722634994627,NA,-0.00277125828867084
"242",1000,1,0.005,"100000",1,"i",0.1,0.196609630872816,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.99703763515,34,138.909091198182,20.7390859481583,NA,NA,1.03612154719338,NA,0.623206659253171
"243",1000,2,0.005,"100000",1,"i",0.1,0.180138435107302,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.809550658902,32,88.0115197920912,18.8228266862709,NA,NA,1.33976498443282,NA,0.0404872521050336
"244",1000,2,0.005,"100000",1,"i",0.1,0.203559192428771,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.965930680474,37,33.817216614947,20.4022556390977,NA,NA,1.16956142223789,NA,0.630880186003806
"245",1000,3,0.005,"100000",1,"i",0.1,0.182716466230374,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.997429080678,33,61.4612022553702,21.0876514131898,NA,NA,1.08014271856296,NA,-0.0189592336685969
"246",1000,3,0.005,"100000",1,"i",0.1,0.197926452625202,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.992909461233,40,114.403977573132,20.4164165931156,NA,NA,1.03981534212426,NA,0.626105340377575
"247",1000,4,0.005,"100000",1,"i",0.1,0.179741203809448,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.996317623215,37,124.887817795261,19.4954417952314,NA,NA,1.19558373000604,NA,0.0142370159678754
"248",1000,4,0.005,"100000",1,"i",0.1,0.195463618578508,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.972034063041,41,85.4912916907449,18.9933845878777,NA,NA,1.09602238419683,NA,0.632714598391399
"249",1000,5,0.005,"100000",1,"i",0.1,0.178964616622144,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.977001408407,34,145.256387995255,20.0189361335858,NA,NA,1.15215958867457,NA,-0.0182319244652361
"250",1000,5,0.005,"100000",1,"i",0.1,0.196853928120997,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.944794759582,43,5.31840507069254,19.1911947452512,NA,NA,1.30783736721237,NA,0.632280843486507
"251",1000,6,0.005,"100000",1,"i",0.1,0.176595131930445,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.97415097085,36,51.8454516865109,19.3666310541311,NA,NA,1.20293495918496,NA,-0.0244515642202204
"252",1000,6,0.005,"100000",1,"i",0.1,0.189699792446647,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.9786975927,32,43.8877840072591,19.612641815235,NA,NA,1.32257407969918,NA,0.628886122355045
"253",1000,7,0.005,"100000",1,"i",0.1,0.174422276731184,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.991575557914,33,48.6095530705675,20.3340795591527,NA,NA,1.09788505070334,NA,-0.00460018835575634
"254",1000,7,0.005,"100000",1,"i",0.1,0.195817154433598,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.912590376708,37,72.6874272610673,19.9791816223977,NA,NA,1.23480808463567,NA,0.630146774875255
"255",1000,8,0.005,"100000",1,"i",0.1,0.182227871734014,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.837759865996,33,28.6987551671457,19.9278611462665,NA,NA,1.0611982167935,NA,-0.000238175651096152
"256",1000,8,0.005,"100000",1,"i",0.1,0.198454770251348,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.979237234987,33,187.521139901989,19.09902200489,NA,NA,1.08725219574276,NA,0.629257906256012
"257",1000,9,0.005,"100000",1,"i",0.1,0.17911159220235,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.999297657388,34,109.094469640367,20.2507420988301,NA,NA,1.37138505867866,NA,0.0182889426957224
"258",1000,9,0.005,"100000",1,"i",0.1,0.194597654349186,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.996833317245,36,90.1604248956323,21.1592378359986,NA,NA,1.21161930381503,NA,0.632747645023993
"259",1000,10,0.005,"100000",1,"i",0.1,0.185945956681927,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.942319104861,35,19.965605256767,19.7429649965683,NA,NA,1.07885578118121,NA,0.0134301575989893
"260",1000,10,0.005,"100000",1,"i",0.1,0.197326633365443,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.978281235943,35,111.945558330214,19.3773979769794,NA,NA,0.968457154789335,NA,0.631531611324036
"261",1000,1,0.01,"100000",1,"i",0.1,0.360131374515704,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.939454743458,37,190.928925225095,22.7262872628726,NA,NA,1.16509954869903,NA,-0.00277125828867084
"262",1000,1,0.01,"100000",1,"i",0.1,0.389364170944205,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.985951358845,45,109.37137379871,22.8020989505247,NA,NA,1.14706387543305,NA,0.623206659253171
"263",1000,2,0.01,"100000",1,"i",0.1,0.35674474403603,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.989910197009,39,167.921641054313,20.8875863176489,NA,NA,1.10994861983041,NA,0.0404872521050336
"264",1000,2,0.01,"100000",1,"i",0.1,0.403127028143253,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.963666023113,36,76.9651417963933,21.7062146892655,NA,NA,1.13397197133233,NA,0.630880186003806
"265",1000,3,0.01,"100000",1,"i",0.1,0.36185025665231,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.970173709056,40,53.9668338101574,22.5423130087544,NA,NA,1.19287242861956,NA,-0.0189592336685969
"266",1000,3,0.01,"100000",1,"i",0.1,0.391971994414616,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.971564506147,45,86.4352221946556,23.7704918032787,NA,NA,1.205642417304,NA,0.626105340377575
"267",1000,4,0.01,"100000",1,"i",0.1,0.355958070289299,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.989584961558,39,107.255811012281,21.9955507824486,NA,NA,1.15453264690793,NA,0.0142370159678754
"268",1000,4,0.01,"100000",1,"i",0.1,0.387094617184888,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.950139144542,41,198.949458448933,23.3026104710515,NA,NA,1.15125057706842,NA,0.632714598391399
"269",1000,5,0.01,"100000",1,"i",0.1,0.354420123114441,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.912357502135,38,141.780188352492,22.8261321455085,NA,NA,1.15030445447339,NA,-0.0182319244652361
"270",1000,5,0.01,"100000",1,"i",0.1,0.389847975298444,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.918666548541,39,138.687793520134,22.7562211981567,NA,NA,1.2211407211929,NA,0.632280843486507
"271",1000,6,0.01,"100000",1,"i",0.1,0.349727614215195,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.991885251417,34,41.2462004432679,21.7907823883434,NA,NA,1.11300793910443,NA,-0.0244515642202204
"272",1000,6,0.01,"100000",1,"i",0.1,0.37567998111983,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.993800312156,36,5.87555077440965,22.6887200119207,NA,NA,1.09858431803383,NA,0.628886122355045
"273",1000,7,0.01,"100000",1,"i",0.1,0.345424508820579,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.977219045467,40,166.297662019799,22.9986725663717,NA,NA,1.02761818385137,NA,-0.00460018835575634
"274",1000,7,0.01,"100000",1,"i",0.1,0.387794756819478,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.936407259203,37,33.7810536121447,21.0819646241314,NA,NA,1.12423645050891,NA,0.630146774875255
"275",1000,8,0.01,"100000",1,"i",0.1,0.360882647943831,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.994178832143,36,19.7066504209638,21.9177722925023,NA,NA,1.10207911235752,NA,-0.000238175651096152
"276",1000,8,0.01,"100000",1,"i",0.1,0.393018270497768,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.994398232867,34,88.7719438545649,21.1552644347404,NA,NA,1.07129376928585,NA,0.629257906256012
"277",1000,9,0.01,"100000",1,"i",0.1,0.354711192400732,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.993724821239,42,60.0696433479831,22.3919621026895,NA,NA,1.28039513280741,NA,0.0182889426957224
"278",1000,9,0.01,"100000",1,"i",0.1,0.385379668417016,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.987055698732,40,179.38905378059,21.3994192611712,NA,NA,1.04419075245174,NA,0.632747645023993
"279",1000,10,0.01,"100000",1,"i",0.1,0.368245914213228,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.948647858062,41,137.968187370385,23.6093682232182,NA,NA,1.1072743113302,NA,0.0134301575989893
"280",1000,10,0.01,"100000",1,"i",0.1,0.390784117057053,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.987076722493,41,117.550223220186,23.4164475606193,NA,NA,1.22929904010519,NA,0.631531611324036
"281",1000,1,0.015,"100000",1,"i",0.1,0.534952430105851,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.974437570696,44,30.4109450780318,24.0387280880554,NA,NA,1.03170367428178,NA,-0.00277125828867084
"282",1000,1,0.015,"100000",1,"i",0.1,0.578375904412266,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.961134734926,49,181.261949549296,26.8555924412666,NA,NA,1.11756033519225,NA,0.623206659253171
"283",1000,2,0.015,"100000",1,"i",0.1,0.529921804247694,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.933524299466,45,82.3985952754913,24.279249898084,NA,NA,1.0236508513757,NA,0.0404872521050336
"284",1000,2,0.015,"100000",1,"i",0.1,0.598819760251629,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.959289001545,45,85.0608520725558,26.4694908666926,NA,NA,1.24150707689473,NA,0.630880186003806
"285",1000,3,0.015,"100000",1,"i",0.1,0.537505721046635,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.975588943826,49,103.778170641864,25.3043945706222,NA,NA,0.98808536246262,NA,-0.0189592336685969
"286",1000,3,0.015,"100000",1,"i",0.1,0.582249661606178,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.940875692066,45,117.849018980495,25.8591333248115,NA,NA,1.13031774764976,NA,0.626105340377575
"287",1000,4,0.015,"100000",1,"i",0.1,0.528753250041386,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.989984179995,40,15.1528683317012,25.2120290812954,NA,NA,1.17998639132596,NA,0.0142370159678754
"288",1000,4,0.015,"100000",1,"i",0.1,0.575004625527067,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.897894092534,44,142.57348581503,24.7437650844731,NA,NA,0.995251041978373,NA,0.632714598391399
"289",1000,5,0.015,"100000",1,"i",0.1,0.526468726568054,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.990221877879,47,29.6943143466727,24.7525745619901,NA,NA,1.12509289401724,NA,-0.0182319244652361
"290",1000,5,0.015,"100000",1,"i",0.1,0.579094565249145,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.968625076826,44,48.0516608324641,25.2504238946133,NA,NA,1.14960861398626,NA,0.632280843486507
"291",1000,6,0.015,"100000",1,"i",0.1,0.519498300727425,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.936635875399,37,11.9352442346195,23.2700500357398,NA,NA,1.04390593824707,NA,-0.0244515642202204
"292",1000,6,0.015,"100000",1,"i",0.1,0.558048903993534,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.953050641541,45,17.4788344800088,27.2066429709523,NA,NA,1.18625425402372,NA,0.628886122355045
"293",1000,7,0.015,"100000",1,"i",0.1,0.513106309218919,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.988435409459,42,24.9849269723829,24.3042156733184,NA,NA,1.13983705027453,NA,-0.00460018835575634
"294",1000,7,0.015,"100000",1,"i",0.1,0.576044638770681,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.939116246949,43,48.9003861030508,25.0644601628186,NA,NA,1.10691690550127,NA,0.630146774875255
"295",1000,8,0.015,"100000",1,"i",0.1,0.536068399372876,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.973997392372,47,25.7810216460733,24.9350996922253,NA,NA,1.10301752270633,NA,-0.000238175651096152
"296",1000,8,0.015,"100000",1,"i",0.1,0.583803838700568,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.993390932675,47,171.832006611702,25.4287767903816,NA,NA,1.1843432206598,NA,0.629257906256012
"297",1000,9,0.015,"100000",1,"i",0.1,0.526901091624388,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.864520317174,39,135.082479122125,23.8086849651782,NA,NA,0.992513722864299,NA,0.0182889426957224
"298",1000,9,0.015,"100000",1,"i",0.1,0.572457177357315,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.995498043275,38,192.021363436299,23.1749863611566,NA,NA,1.40026623923746,NA,0.632747645023993
"299",1000,10,0.015,"100000",1,"i",0.1,0.547006066743921,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.974968451693,44,96.0956846866148,25.4262490087232,NA,NA,1.0873073864378,NA,0.0134301575989893
"300",1000,10,0.015,"100000",1,"i",0.1,0.580485144754652,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.967178305061,42,170.946999844388,25.4560810810811,NA,NA,1.12704543633555,NA,0.631531611324036
"301",1000,1,0.03,"100000",1,"i",0.1,1.0396245339793,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.986302251823,67,8.91722102802483,35.6912169130285,NA,NA,1.02146374798947,NA,-0.00277125828867084
"302",1000,1,0.03,"100000",1,"i",0.1,1.12401355008421,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.998531671624,75,13.4547060467962,37.240576972611,NA,NA,1.11663321587285,NA,0.623206659253171
"303",1000,2,0.03,"100000",1,"i",0.1,1.02984803467005,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.998354032072,59,41.5038594826789,34.6880948105584,NA,NA,1.04967124924747,NA,0.0404872521050336
"304",1000,2,0.03,"100000",1,"i",0.1,1.16374406237581,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.935436856865,78,189.305048460634,38.7080994386528,NA,NA,1.11254267555613,NA,0.630880186003806
"305",1000,3,0.03,"100000",1,"i",0.1,1.04458658995855,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.995165791898,61,97.8571809446961,36.2134110294739,NA,NA,1.03246856023122,NA,-0.0189592336685969
"306",1000,3,0.03,"100000",1,"i",0.1,1.13154179519691,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.971137638935,73,158.037143362418,36.8648949849979,NA,NA,1.06965382663619,NA,0.626105340377575
"307",1000,4,0.03,"100000",1,"i",0.1,1.02757707083515,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.986941900208,60,142.12935675113,35.1155608504399,NA,NA,1.06391712627119,NA,0.0142370159678754
"308",1000,4,0.03,"100000",1,"i",0.1,1.11746181942053,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.97731869694,68,105.630590486056,37.1174899866489,NA,NA,1.10187401455114,NA,0.632714598391399
"309",1000,5,0.03,"100000",1,"i",0.1,1.02313733653792,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.996933428498,55,140.572225649133,35.0321260665158,NA,NA,1.19842138405852,NA,-0.0182319244652361
"310",1000,5,0.03,"100000",1,"i",0.1,1.12541019284268,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.985068159197,67,171.583460655674,34.8823425022183,NA,NA,1.13665691834475,NA,0.632280843486507
"311",1000,6,0.03,"100000",1,"i",0.1,1.00959103726273,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.950014753371,66,16.1626180247799,35.4063795278429,NA,NA,1.04812011399382,NA,-0.0244515642202204
"312",1000,6,0.03,"100000",1,"i",0.1,1.08451013417611,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.96425581179,72,99.5371099719174,37.1405619039436,NA,NA,1.01302536528318,NA,0.628886122355045
"313",1000,7,0.03,"100000",1,"i",0.1,0.997168865085823,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.998793863006,67,55.7989489195046,34.3047304730473,NA,NA,1.27351380733252,NA,-0.00460018835575634
"314",1000,7,0.03,"100000",1,"i",0.1,1.11948297723359,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.974739142206,74,7.82001688814912,34.7479968301488,NA,NA,1.08601815359561,NA,0.630146774875255
"315",1000,8,0.03,"100000",1,"i",0.1,1.04179330444163,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.984419945545,76,113.708411592701,38.0344252729849,NA,NA,1.00360106729569,NA,-0.000238175651096152
"316",1000,8,0.03,"100000",1,"i",0.1,1.13456217709733,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.998031529024,69,76.7538119272513,38.1654327081277,NA,NA,1.2826261055018,NA,0.629257906256012
"317",1000,9,0.03,"100000",1,"i",0.1,1.02397759315683,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.997791513176,69,5.89137635529254,34.7581705150977,NA,NA,0.985339061465759,NA,0.0182889426957224
"318",1000,9,0.03,"100000",1,"i",0.1,1.11251111826044,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.961682995968,74,5.92022705885435,34.9914681834341,NA,NA,1.27526574148736,NA,0.632747645023993
"319",1000,10,0.03,"100000",1,"i",0.1,1.0630495259363,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.975484475633,62,83.6266742801852,35.4170903576844,NA,NA,0.995246432215538,NA,0.0134301575989893
"320",1000,10,0.03,"100000",1,"i",0.1,1.12811263980621,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.990095507458,67,145.857881818618,37.3885609776374,NA,NA,1.21419465116101,NA,0.631531611324036
"321",1000,1,0.06,"100000",1,"i",0.1,1.96786072503224,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.977275736031,113,8.02217400536596,60.7128157612406,NA,NA,0.978259152590316,NA,-0.00277125828867084
